"Produto";"Grupo";"Quantidade";"Valor"
"COMBINADO PRIME";"COMBINADOS";"21,000";"1672,47"
"COMBINADO SUNSHINE";"COMBINADOS";"8,000";"1445,02"
"COMBINADO MIX";"COMBINADOS";"4,000";"999,39"
"TEMAKI HARU SALMAO GRELHADO C/ QUEIJO";"TEMAKI";"29,000";"852,02"
"COMBINADO ESPECIAL";"COMBINADOS";"4,000";"848,88"
"COUVERT ARTISTICO";"SUCOS E AGUA DE COCO";"59,000";"826,88"
"COMBINADO SUNSET";"COMBINADOS";"17,000";"756,19"
"BOSSA BRAMBLE";"DRINKS";"26,000";"701,23"
"MOSCOW MULE SMIRNOFF";"DRINKS";"23,000";"629,85"
"HOT SALMAO C/CREAM CHEESE";"HOT";"22,000";"550,36"
"MADAME";"DRINKS";"22,000";"523,19"
"MONTE INFINITUS CHARDONNAY";"BRANCOS";"6,000";"518,63"
"TEMAKI HARU SALMAO, CAMARAO C/ QUEIJO";"TEMAKI";"11,000";"467,11"
"TEMAKI HARU SALMAO C/ QUEIJO";"TEMAKI";"11,000";"465,47"
"ROCK CHICKEN";"FRUTAS";"18,000";"465,14"
"COCA COLA ZERO LATA";"BEBIDAS GELADAS";"40,000";"434,24"
"SALMÃO NA CROSTA DE GERGELIM";"DEL MARE";"4,000";"389,76"
"MELANCITA";"DRINKS";"9,000";"384,76"
"GYOZA BOVINA";"FRUTAS";"14,000";"380,77"
"CATENA MALBEC ";"TINTOS";"1,000";"349,39"
"COCONUT SHRIMP";"FRUTAS";"9,000";"327,71"
"FITZGERALD BOMBAY";"DRINKS";"13,000";"326,36"
"TEMAKI HARU CAMARAO C/ QUEIJO";"TEMAKI";"7,000";"297,60"
"AGUA INDAIA SEM GAS";"BEBIDAS GELADAS";"30,000";"292,85"
"CASA VALDUGA NATURELLE BRANCO FRISANTE";"BRANCOS";"2,000";"286,00"
"GENGIBRADA SMIRNOFF";"DRINKS";"12,000";"284,07"
"HARUMAKI DE SALMAO C/ CATUPIRY - 2 UN";"FRUTAS";"10,000";"278,84"
"COMBINADO PRIME IFOOD ";"COMBINADOS";"3,000";"273,19"
"COSMOPOLITAN";"DRINKS";"7,000";"252,53"
"SALMON  BALL";"FRUTAS";"10,000";"239,27"
"ROCK SHIRIMP";"FRUTAS";"4,000";"209,17"
"GIN TONICA MACA VERDE";"DRINKS";"8,000";"207,29"
"SUCO DE FRUTA ESPECIAL";"SUCOS E AGUA DE COCO";"11,000";"204,39"
"SHIMEJI NO ALUMINIO";"FRUTAS";"3,000";"184,24"
"HOT CAMARAO C/CREAM CHEESE";"HOT";"7,000";"177,10"
"SODA ITALIANA";"BEBIDAS GELADAS";"9,000";"175,76"
"TARTAR SHAKE CROCK";"ENTRADAS SUSHI";"2,000";"175,38"
"MANHANTTAN";"ESPECIAIS ";"4,000";"163,34"
"CERVEJA HEINEKEN";"CERVEJAS";"11,000";"163,28"
"BRIE C/GELEIA DE PIMENTA";"ESPECIAIS ";"4,000";"162,58"
"AGUA INDAIA COM GAS ";"BEBIDAS GELADAS";"16,000";"156,42"
"TEMAKI SALMAO C/ QUEIJO";"TEMAKI";"4,000";"156,36"
"URAMAKI SHAKE CRUMBS";"ESPECIAIS ";"4,000";"155,33"
"TEMAKI SALMAO, CAMARAO C/ QUEIJO";"TEMAKI";"4,000";"154,12"
"LITTLE BEE";"DRINKS";"7,000";"152,64"
"YCAMARAO";"VERDURAS E LEGUMES";"2,000";"151,80"
"PENNE DE FILE AO GORGONZOLA";"COZINHA FUJI";"2,000";"149,05"
"APPLE COSMOPOLITAN";"DRINKS";"4,000";"143,14"
"HOT FUJI CROCK";"HOT";"5,000";"143,00"
"URAMAKI SALMAO C/CREAM CHEESE";"URAMAKI";"7,000";"142,88"
"HARUMAKI DE QUEIJO - 2 UN";"FRUTAS";"6,000";"141,24"
"LATITUD 33 ROSE";"BRANCOS";"1,000";"136,78"
"DOUBLE BLACK DOSE";"DESTILADOS";"4,000";"131,56"
"FUJIYAMA  CAMARAO C/ QUEIJO";"TEMAKI";"2,000";"130,42"
"SASHIMI SALMAO";"SASHIMI";"3,000";"124,46"
"EBI RUBRA";"ESPECIAIS ";"3,000";"121,73"
"COMBINADO SUNRISE";"COMBINADOS";"1,000";"121,00"
"COCA COLA LATA";"BEBIDAS GELADAS";"12,000";"105,58"
"VINHO BRANCO TAÇA";"TACAS";"4,000";"96,97"
"EBISHIN";"FRUTAS";"3,000";"88,52"
"SALMON SANDWICH";"ESPECIAIS ";"2,000";"88,34"
"POLVO CONFITADO";"VERDURAS E LEGUMES";"1,000";"86,90"
"STEAK AO POIVRE";"VERDURAS E LEGUMES";"1,000";"86,90"
"FILE  GORGONZOLA";"COZINHA FUJI";"1,000";"86,26"
"SALMAO C/ SHIMEJI NO ALUMINIO";"FRUTAS";"1,000";"78,84"
"SUCO DE FRUTA NATURAL";"SUCOS E AGUA DE COCO";"6,000";"78,54"
"GENGIBRADA BOMBAY";"DRINKS";"2,000";"76,78"
"LIMONCELLO SPRITZ";"DRINKS";"2,000";"76,42"
"YAKISOBA ESPECIAL";"VERDURAS E LEGUMES";"1,000";"75,90"
"USSUZUKURI TRUFADO";"TRUFADOS";"1,000";"75,90"
"LULA RECHEADA SHIMEJI";"FRUTAS";"1,000";"75,40"
"FETTUCCINE DE CAMARAO THAI";"COZINHA FUJI";"1,000";"74,80"
"PIRULITO DE SALMAO";"ESPECIAIS ";"2,000";"74,46"
"URAMAKI SKIN C/CREAM CHEESE";"URAMAKI";"4,000";"74,36"
"HOT SALMAO & CAMARAO C/CREAM CHEESE";"HOT";"3,000";"73,87"
"FUJIYAMA CAMARAO C/ SHIMEJI";"TEMAKI";"1,000";"69,57"
"FUJIYAMA  SALMÃO, CAMARAO C/ QUEIJO";"TEMAKI";"1,000";"66,00"
"FUJIYAMA SALMAO C/ SHIMEJI";"TEMAKI";"1,000";"65,93"
"YPIOCA 150 DOSE";"DESTILADOS";"3,000";"65,67"
"TROUXINHA DE DOCE DE LEITE 4UND";"SOBREMESA FUJI";"2,000";"65,62"
"BROWNIE DE BRIGADEIRO C/SORVETE";"SOBREMESA FUJI";"2,000";"65,61"
"Y FRANGO";"VERDURAS E LEGUMES";"1,000";"64,90"
"CARBONARA ";"PASTE";"1,000";"63,80"
"CERVEJA STELLA ARTOIS";"CERVEJAS";"5,000";"63,19"
"MAKIMONO SALMAO C/CREAM CHEESE";"MAKIMONO";"3,000";"63,14"
"FILE  TRINCHADO ROTI";"COZINHA FUJI";"1,000";"61,60"
"SASHIMI BARRIGA DE SALMAO TRUFADO 5UND";"TRUFADOS";"1,000";"61,34"
"GIN TONICA ORIGINAL";"DRINKS";"2,000";"60,28"
"GIN TONICA MORANGO";"DRINKS";"2,000";"60,11"
"TATAKI DE SALMÃO";"ENTRADAS SUSHI";"1,000";"52,69"
"CEVICHE FRUTOS DO MAR";"ENTRADAS SUSHI";"1,000";"51,37"
"DYO VIEIRAS TRUFADAS 2UND";"TRUFADOS";"1,000";"50,38"
"LICOR 43";"DESTILADOS";"2,000";"50,38"
"HARUMAKI DE CAMARAO C/ CATUPIRY - 2 UN";"FRUTAS";"2,000";"48,31"
"RED BULL SUGAR FREE";"BEBIDAS GELADAS";"2,000";"43,78"
"VINHO TINTO TAÇA ";"TACAS";"2,000";"43,54"
"RED BULL TROPICAL";"BEBIDAS GELADAS";"2,000";"43,42"
"ROCK CHICKEN IFOOD";"FRUTAS";"1,000";"42,32"
"URAMAKI EBITEN ESPECIAL";"ESPECIAIS ";"1,000";"41,80"
"RED BULL TRADICIONAL";"BEBIDAS GELADAS";"2,000";"41,79"
"DYO UDAMA TRUFADO 2UND";"TRUFADOS";"1,000";"40,70"
"TEMAKI SKIN C/ QUEIJO";"TEMAKI";"1,000";"38,50"
"CLERICOT";"DRINKS";"1,000";"38,39"
"MOSCOW MULE TRADICIONAL";"DRINKS";"1,000";"38,22"
"MARGUERITA";"DRINKS";"1,000";"36,19"
"APEROL SPRITS";"DRINKS";"1,000";"35,91"
"TEMAKI ATUM";"TEMAKI";"1,000";"33,00"
"CERVEJA CORONA EXTRA";"CERVEJAS";"2,000";"32,78"
"HOT SUCRILHOS";"HOT";"1,000";"31,79"
"DRY MARTINI";"DRINKS";"1,000";"31,68"
"GYOZA IFOOD";"FRUTAS";"1,000";"31,63"
"BATATA FRITA";"FRUTAS";"1,000";"31,48"
"HARUMAKI PRIMAVERA - 2 UN";"FRUTAS";"1,000";"25,19"
"AGUA TONICA LATA";"BEBIDAS GELADAS";"2,000";"22,00"
"RED BULL MELANCIA";"BEBIDAS GELADAS";"1,000";"21,89"
"GUARANA ZERO LATA";"BEBIDAS GELADAS";"2,000";"21,68"
"MAKIMONO CAMARAO C/CREAM CHEESE";"MAKIMONO";"1,000";"20,79"
"CAMPARI TÔNICA";"DRINKS";"1,000";"19,69"
"CAIPIRINHA YPIOCA";"DRINKS";"1,000";"17,34"
"CERVEJA SPATEN";"CERVEJAS";"1,000";"12,65"
"GUARANA ANTARCTICA LATA";"BEBIDAS GELADAS";"1,000";"10,81"
"SUCO IFOOD MORANGO C/LARANJA";"SUCOS E AGUA DE COCO";"1,000";"9,93"
"FANTA UVA LATA 350ML";"BEBIDAS GELADAS";"1,000";"9,65"
"CREAM CHEESE EXTRA";"ENTRADAS SUSHI";"1,000";"4,03"
"TEMAKI TRADICIONAL";"TEMAKI";"4,000";"0,00"
"RETIRAR";"SUCOS E AGUA DE COCO";"1,000";"0,00"
"SUCO DE LARANJA";"SUCOS E AGUA DE COCO";"5,000";"0,00"
"ACRÉSCIMO TEMAKI SEM ARROZ";"TEMAKI";"3,000";"0,00"
"TEMAKIS SALMÃO GRELHADO C/ QUEIJO";"TEMAKI";"4,000";"0,00"